31	-49907255	1998	2012-11-07 07:55:29 +0800
31	-49907255	1997	2012-11-07 07:56:12 +0800
31	-49907255	1996	2012-11-07 07:56:58 +0800
31	-49907255	1995	2012-11-07 07:57:41 +0800
31	-49907255	1994	2012-11-07 07:58:34 +0800
31	-49907255	1993	2012-11-07 07:59:26 +0800
31	-49907255	1992	2012-11-07 08:00:20 +0800
31	-49907255	1991	2012-11-07 08:01:09 +0800
31	-49907255	1990	2012-11-07 08:02:06 +0800
31	-49907255	1989	2012-11-07 08:02:59 +0800
31	-49907255	1988	2012-11-07 08:03:52 +0800
31	-49907255	1987	2012-11-07 08:04:54 +0800
31	-49907255	1986	2012-11-07 08:05:45 +0800
31	-49907255	1985	2012-11-07 08:06:44 +0800
32	-49907261	2012	2012-11-07 08:07:36 +0800
32	-49907261	2011	2012-11-07 08:09:35 +0800
32	-49907261	2010	2012-11-07 08:10:37 +0800
32	-49907261	2009	2012-11-07 08:11:42 +0800
32	-49907261	2008	2012-11-07 08:13:10 +0800
32	-49907261	2007	2012-11-07 08:14:08 +0800
32	-49907261	2006	2012-11-07 08:15:35 +0800
32	-49907261	2005	2012-11-07 08:17:41 +0800
32	-49907261	2004	2012-11-07 08:19:43 +0800
32	-49907261	2003	2012-11-07 08:21:13 +0800
32	-49907261	2002	2012-11-07 08:22:04 +0800
32	-49907261	2001	2012-11-07 08:22:50 +0800
32	-49907261	2000	2012-11-07 08:23:34 +0800
32	-49907261	1999	2012-11-07 08:24:19 +0800
32	-49907261	1998	2012-11-07 08:25:04 +0800
32	-49907261	1997	2012-11-07 08:26:19 +0800
32	-49907261	1996	2012-11-07 08:27:55 +0800
32	-49907261	1995	2012-11-07 08:29:19 +0800
32	-49907261	1994	2012-11-07 08:31:46 +0800
32	-49907261	1993	2012-11-07 08:33:32 +0800
32	-49907261	1992	2012-11-07 08:35:47 +0800
32	-49907261	1991	2012-11-07 08:37:19 +0800
32	-49907261	1990	2012-11-07 08:38:45 +0800
32	-49907261	1989	2012-11-07 08:39:53 +0800
32	-49907261	1988	2012-11-07 08:40:54 +0800
32	-49907261	1987	2012-11-07 08:41:59 +0800
32	-49907261	1986	2012-11-07 08:43:03 +0800
32	-49907261	1985	2012-11-07 08:44:16 +0800
33	-49907265	2012	2012-11-07 08:45:39 +0800
33	-49907265	2011	2012-11-07 08:47:29 +0800
33	-49907265	2010	2012-11-07 08:49:36 +0800
33	-49907265	2009	2012-11-07 08:51:43 +0800
33	-49907265	2008	2012-11-07 08:53:30 +0800
33	-49907265	2007	2012-11-07 08:55:06 +0800
33	-49907265	2006	2012-11-07 08:56:38 +0800
33	-49907265	2005	2012-11-07 08:58:05 +0800
33	-49907265	2004	2012-11-07 08:59:02 +0800
33	-49907265	2003	2012-11-07 08:59:39 +0800
33	-49907265	2002	2012-11-07 09:00:17 +0800
33	-49907265	2001	2012-11-07 09:01:06 +0800
33	-49907265	2000	2012-11-07 09:01:49 +0800
33	-49907265	1999	2012-11-07 09:02:43 +0800
33	-49907265	1998	2012-11-07 09:03:57 +0800
33	-49907265	1997	2012-11-07 09:04:54 +0800
33	-49907265	1996	2012-11-07 09:06:15 +0800
33	-49907265	1995	2012-11-07 09:07:24 +0800
33	-49907265	1994	2012-11-07 09:08:35 +0800
33	-49907265	1993	2012-11-07 09:09:48 +0800
33	-49907265	1992	2012-11-07 09:11:06 +0800
33	-49907265	1991	2012-11-07 09:12:21 +0800
33	-49907265	1990	2012-11-07 09:13:31 +0800
33	-49907265	1989	2012-11-07 09:14:49 +0800
33	-49907265	1988	2012-11-07 09:16:10 +0800
33	-49907265	1987	2012-11-07 09:17:29 +0800
33	-49907265	1986	2012-11-07 09:18:47 +0800
33	-49907265	1985	2012-11-07 09:20:55 +0800
34	-49907277	2012	2012-11-07 09:22:23 +0800
34	-49907277	2011	2012-11-07 09:24:20 +0800
34	-49907277	2010	2012-11-07 09:26:36 +0800
34	-49907277	2009	2012-11-07 09:28:36 +0800
34	-49907277	2008	2012-11-07 09:34:05 +0800
34	-49907277	2007	2012-11-07 09:36:34 +0800
34	-49907277	2006	2012-11-07 09:39:11 +0800
34	-49907277	2005	2012-11-07 09:41:04 +0800
34	-49907277	2004	2012-11-07 09:43:03 +0800
34	-49907277	2003	2012-11-07 09:44:39 +0800
34	-49907277	2002	2012-11-07 09:46:01 +0800
34	-49907277	2001	2012-11-07 09:47:32 +0800
34	-49907277	2000	2012-11-07 09:49:07 +0800
34	-49907277	1999	2012-11-07 09:50:11 +0800
34	-49907277	1998	2012-11-07 09:51:26 +0800
34	-49907277	1997	2012-11-07 09:52:26 +0800
34	-49907277	1996	2012-11-07 09:53:41 +0800
34	-49907277	1995	2012-11-07 09:54:55 +0800
34	-49907277	1994	2012-11-07 09:57:22 +0800
34	-49907277	1993	2012-11-07 09:58:32 +0800
34	-49907277	1992	2012-11-07 09:59:57 +0800
34	-49907277	1991	2012-11-07 10:01:15 +0800
34	-49907277	1990	2012-11-07 10:02:54 +0800
34	-49907277	1989	2012-11-07 10:04:30 +0800
34	-49907277	1988	2012-11-07 10:06:03 +0800
34	-49907277	1987	2012-11-07 10:07:53 +0800
34	-49907277	1986	2012-11-07 10:09:20 +0800
34	-49907277	1985	2012-11-07 10:10:33 +0800
35	-49907281	2012	2012-11-07 10:11:56 +0800
35	-49907281	2011	2012-11-07 10:13:45 +0800
35	-49907281	2010	2012-11-07 10:16:17 +0800
35	-49907281	2009	2012-11-07 10:18:13 +0800
35	-49907281	2008	2012-11-07 10:19:41 +0800
35	-49907281	2007	2012-11-07 10:21:21 +0800
35	-49907281	2006	2012-11-07 10:23:10 +0800
35	-49907281	2005	2012-11-07 10:25:00 +0800
35	-49907281	2004	2012-11-07 10:27:02 +0800
35	-49907281	2003	2012-11-07 10:29:29 +0800
35	-49907281	2002	2012-11-07 10:31:20 +0800
35	-49907281	2001	2012-11-07 10:32:16 +0800
35	-49907281	2000	2012-11-07 10:33:10 +0800
35	-49907281	1999	2012-11-07 10:33:56 +0800
35	-49907281	1998	2012-11-07 10:34:43 +0800
35	-49907281	1997	2012-11-07 10:35:39 +0800
35	-49907281	1996	2012-11-07 10:36:40 +0800
35	-49907281	1995	2012-11-07 10:37:59 +0800
35	-49907281	1994	2012-11-07 10:39:15 +0800
35	-49907281	1993	2012-11-07 10:40:35 +0800
35	-49907281	1992	2012-11-07 10:42:14 +0800
35	-49907281	1991	2012-11-07 10:43:52 +0800
35	-49907281	1990	2012-11-07 10:45:22 +0800
35	-49907281	1989	2012-11-07 10:46:46 +0800
35	-49907281	1988	2012-11-07 10:48:34 +0800
35	-49907281	1987	2012-11-07 10:51:03 +0800
35	-49907281	1986	2012-11-07 10:53:30 +0800
35	-49907281	1985	2012-11-07 10:55:45 +0800
36	-49907283	2012	2012-11-07 10:58:01 +0800
36	-49907283	2011	2012-11-07 11:00:48 +0800
36	-49907283	2010	2012-11-07 11:03:41 +0800
36	-49907283	2009	2012-11-07 11:06:24 +0800
36	-49907283	2008	2012-11-07 11:09:36 +0800
36	-49907283	2007	2012-11-07 11:15:06 +0800
36	-49907283	2006	2012-11-07 11:20:20 +0800
36	-49907283	2005	2012-11-07 11:23:43 +0800
36	-49907283	2004	2012-11-07 11:27:09 +0800
36	-49907283	2003	2012-11-07 11:31:02 +0800
36	-49907283	2002	2012-11-07 11:33:42 +0800
36	-49907283	2001	2012-11-07 11:36:26 +0800
36	-49907283	2000	2012-11-07 11:37:34 +0800
36	-49907283	1999	2012-11-07 11:38:33 +0800
36	-49907283	1998	2012-11-07 11:39:30 +0800
36	-49907283	1997	2012-11-07 11:41:04 +0800
36	-49907283	1996	2012-11-07 11:45:11 +0800
36	-49907283	1995	2012-11-07 11:46:23 +0800
36	-49907283	1994	2012-11-07 11:47:09 +0800
36	-49907283	1993	2012-11-07 11:48:05 +0800
36	-49907283	1992	2012-11-07 11:49:16 +0800
36	-49907283	1991	2012-11-07 11:50:06 +0800
36	-49907283	1990	2012-11-07 11:54:40 +0800
36	-49907283	1989	2012-11-07 11:58:58 +0800
36	-49907283	1988	2012-11-07 11:59:47 +0800
36	-49907283	1987	2012-11-07 12:00:49 +0800
36	-49907283	1986	2012-11-07 12:01:43 +0800
36	-49907283	1985	2012-11-07 12:02:49 +0800
37	-49907287	2012	2012-11-07 12:04:25 +0800
37	-49907287	2011	2012-11-07 12:05:39 +0800
37	-49907287	2010	2012-11-07 12:07:02 +0800
37	-49907287	2009	2012-11-07 12:08:15 +0800
37	-49907287	2008	2012-11-07 12:09:49 +0800
37	-49907287	2007	2012-11-07 12:10:53 +0800
37	-49907287	2006	2012-11-07 12:12:57 +0800
37	-49907287	2005	2012-11-07 12:14:48 +0800
37	-49907287	2004	2012-11-07 12:15:32 +0800
37	-49907287	2003	2012-11-07 12:16:21 +0800
37	-49907287	2002	2012-11-07 12:17:54 +0800
37	-49907287	2001	2012-11-07 12:19:05 +0800
37	-49907287	2000	2012-11-07 12:20:04 +0800
37	-49907287	1999	2012-11-07 12:21:15 +0800
37	-49907287	1998	2012-11-07 12:22:29 +0800
37	-49907287	1997	2012-11-07 12:25:02 +0800
37	-49907287	1996	2012-11-07 12:25:42 +0800
37	-49907287	1995	2012-11-07 12:26:16 +0800
37	-49907287	1994	2012-11-07 12:27:26 +0800
37	-49907287	1993	2012-11-07 12:28:37 +0800
37	-49907287	1992	2012-11-07 12:30:17 +0800
37	-49907287	1991	2012-11-07 12:33:29 +0800
37	-49907287	1990	2012-11-07 12:36:01 +0800
37	-49907287	1989	2012-11-07 12:37:39 +0800
37	-49907287	1988	2012-11-07 12:39:57 +0800
37	-49907287	1987	2012-11-07 12:41:15 +0800
37	-49907287	1986	2012-11-07 12:42:23 +0800
37	-49907287	1985	2012-11-07 12:43:12 +0800
38	-49907289	2012	2012-11-07 12:44:31 +0800
38	-49907289	2011	2012-11-07 12:46:12 +0800
38	-49907289	2010	2012-11-07 12:47:55 +0800
38	-49907289	2009	2012-11-07 12:49:59 +0800
38	-49907289	2008	2012-11-07 12:51:38 +0800
38	-49907289	2007	2012-11-07 12:52:47 +0800
38	-49907289	2006	2012-11-07 12:54:07 +0800
38	-49907289	2005	2012-11-07 12:55:49 +0800
38	-49907289	2004	2012-11-07 12:57:04 +0800
38	-49907289	2003	2012-11-07 12:57:54 +0800
38	-49907289	2002	2012-11-07 12:59:49 +0800
38	-49907289	2001	2012-11-07 13:00:46 +0800
38	-49907289	2000	2012-11-07 13:01:50 +0800
38	-49907289	1999	2012-11-07 13:03:53 +0800
38	-49907289	1998	2012-11-07 13:06:13 +0800
38	-49907289	1997	2012-11-07 13:08:28 +0800
38	-49907289	1996	2012-11-07 13:09:50 +0800
38	-49907289	1995	2012-11-07 13:11:24 +0800
38	-49907289	1994	2012-11-07 13:13:20 +0800
38	-49907289	1993	2012-11-07 13:15:06 +0800
38	-49907289	1992	2012-11-07 13:16:44 +0800
38	-49907289	1991	2012-11-07 13:18:23 +0800
38	-49907289	1990	2012-11-07 13:20:10 +0800
38	-49907289	1989	2012-11-07 13:21:40 +0800
38	-49907289	1988	2012-11-07 13:24:05 +0800
38	-49907289	1987	2012-11-07 13:26:56 +0800
38	-49907289	1986	2012-11-07 13:30:41 +0800
38	-49907289	1985	2012-11-07 13:34:53 +0800
39	-49907291	2012	2012-11-07 13:39:17 +0800
39	-49907291	2011	2012-11-07 13:42:54 +0800
39	-49907291	2010	2012-11-07 13:45:25 +0800
39	-49907291	2009	2012-11-07 13:47:06 +0800
39	-49907291	2008	2012-11-07 13:48:49 +0800
39	-49907291	2007	2012-11-07 13:51:25 +0800
39	-49907291	2006	2012-11-07 13:53:39 +0800
39	-49907291	2005	2012-11-07 13:55:50 +0800
39	-49907291	2004	2012-11-07 13:57:30 +0800
39	-49907291	2003	2012-11-07 13:58:56 +0800
39	-49907291	2002	2012-11-07 14:00:15 +0800
39	-49907291	2001	2012-11-07 14:01:49 +0800
39	-49907291	2000	2012-11-07 14:21:16 +0800
39	-49907291	1999	2012-11-07 14:22:16 +0800
39	-49907291	1998	2012-11-07 14:23:15 +0800
39	-49907291	1997	2012-11-07 14:24:20 +0800
39	-49907291	1996	2012-11-07 14:25:47 +0800
39	-49907291	1995	2012-11-07 15:00:29 +0800
39	-49907291	1994	2012-11-07 15:02:26 +0800
39	-49907291	1993	2012-11-07 15:04:44 +0800
39	-49907291	1992	2012-11-07 15:07:03 +0800
39	-49907291	1991	2012-11-07 15:09:23 +0800
39	-49907291	1990	2012-11-07 15:11:33 +0800
39	-49907291	1989	2012-11-07 15:13:49 +0800
39	-49907291	1988	2012-11-07 15:15:42 +0800
39	-49907291	1987	2012-11-07 15:17:25 +0800
39	-49907291	1986	2012-11-07 15:18:44 +0800
39	-49907291	1985	2012-11-07 15:20:14 +0800
40	-49907293	2012	2012-11-07 15:21:54 +0800
40	-49907293	2011	2012-11-07 15:23:48 +0800
40	-49907293	2010	2012-11-07 15:26:11 +0800
40	-49907293	2009	2012-11-07 15:28:02 +0800
40	-49907293	2008	2012-11-07 15:29:39 +0800
40	-49907293	2007	2012-11-07 15:32:39 +0800
40	-49907293	2006	2012-11-07 15:36:27 +0800
40	-49907293	2005	2012-11-07 15:38:42 +0800
40	-49907293	2004	2012-11-07 15:40:25 +0800
40	-49907293	2003	2012-11-07 15:41:55 +0800
40	-49907293	2002	2012-11-07 15:42:54 +0800
40	-49907293	2001	2012-11-07 15:44:22 +0800
40	-49907293	2000	2012-11-07 15:45:27 +0800
40	-49907293	1999	2012-11-07 15:46:37 +0800
40	-49907293	1998	2012-11-07 15:47:46 +0800
40	-49907293	1997	2012-11-07 15:48:53 +0800
40	-49907293	1996	2012-11-07 15:50:35 +0800
40	-49907293	1995	2012-11-07 15:52:37 +0800
40	-49907293	1994	2012-11-07 15:54:25 +0800
40	-49907293	1993	2012-11-07 15:56:38 +0800
40	-49907293	1992	2012-11-07 15:58:53 +0800
40	-49907293	1991	2012-11-07 16:01:19 +0800
40	-49907293	1990	2012-11-07 16:03:42 +0800
40	-49907293	1989	2012-11-07 16:05:53 +0800
40	-49907293	1988	2012-11-07 16:08:33 +0800
40	-49907293	1987	2012-11-07 16:10:13 +0800
40	-49907293	1986	2012-11-07 16:12:08 +0800
40	-49907293	1985	2012-11-07 16:13:39 +0800
41	-49907297	2012	2012-11-07 16:15:22 +0800
41	-49907297	2011	2012-11-07 16:18:12 +0800
41	-49907297	2010	2012-11-07 16:20:45 +0800
41	-49907297	2009	2012-11-07 16:22:28 +0800
41	-49907297	2008	2012-11-07 16:24:20 +0800
41	-49907297	2007	2012-11-07 16:26:05 +0800
41	-49907297	2006	2012-11-07 16:27:55 +0800
41	-49907297	2005	2012-11-07 16:29:56 +0800
41	-49907297	2004	2012-11-07 16:31:28 +0800
41	-49907297	2003	2012-11-07 16:32:49 +0800
41	-49907297	2002	2012-11-07 16:33:58 +0800
41	-49907297	2001	2012-11-07 16:34:57 +0800
41	-49907297	2000	2012-11-07 16:35:55 +0800
41	-49907297	1999	2012-11-07 16:36:56 +0800
41	-49907297	1998	2012-11-07 16:38:18 +0800
41	-49907297	1997	2012-11-07 16:39:31 +0800
41	-49907297	1996	2012-11-07 16:40:53 +0800
41	-49907297	1995	2012-11-07 16:42:34 +0800
41	-49907297	1994	2012-11-07 16:44:24 +0800
41	-49907297	1993	2012-11-07 16:46:36 +0800
41	-49907297	1992	2012-11-07 16:48:29 +0800
41	-49907297	1991	2012-11-07 16:50:40 +0800
41	-49907297	1990	2012-11-07 16:52:56 +0800
41	-49907297	1989	2012-11-07 16:55:20 +0800
41	-49907297	1988	2012-11-07 16:58:33 +0800
41	-49907297	1987	2012-11-07 17:01:46 +0800
41	-49907297	1986	2012-11-07 17:04:36 +0800
41	-49907297	1985	2012-11-07 17:08:33 +0800
42	-49907299	2012	2012-11-07 17:12:51 +0800
42	-49907299	2011	2012-11-07 17:13:51 +0800
42	-49907299	2010	2012-11-07 17:15:16 +0800
42	-49907299	2009	2012-11-07 17:16:22 +0800
42	-49907299	2008	2012-11-07 17:17:30 +0800
42	-49907299	2007	2012-11-07 17:18:48 +0800
42	-49907299	2006	2012-11-07 17:19:54 +0800
42	-49907299	2005	2012-11-07 17:21:03 +0800
42	-49907299	2004	2012-11-07 17:21:54 +0800
42	-49907299	2003	2012-11-07 17:22:38 +0800
42	-49907299	2002	2012-11-07 17:23:23 +0800
42	-49907299	2001	2012-11-07 17:24:04 +0800
42	-49907299	2000	2012-11-07 17:24:43 +0800
42	-49907299	1999	2012-11-07 17:25:16 +0800
42	-49907299	1998	2012-11-07 17:25:51 +0800
42	-49907299	1997	2012-11-07 17:26:33 +0800
42	-49907299	1996	2012-11-07 17:27:23 +0800
42	-49907299	1995	2012-11-07 17:28:12 +0800
42	-49907299	1994	2012-11-07 17:29:03 +0800
42	-49907299	1993	2012-11-07 17:29:54 +0800
42	-49907299	1992	2012-11-07 17:30:52 +0800
42	-49907299	1991	2012-11-07 17:31:48 +0800
42	-49907299	1990	2012-11-07 17:33:22 +0800
42	-49907299	1989	2012-11-07 17:34:56 +0800
42	-49907299	1988	2012-11-07 17:36:50 +0800
42	-49907299	1987	2012-11-07 17:37:51 +0800
42	-49907299	1986	2012-11-07 17:38:34 +0800
42	-49907299	1985	2012-11-07 17:39:43 +0800
43	-49907301	2012	2012-11-07 17:40:55 +0800
43	-49907301	2011	2012-11-07 17:41:55 +0800
43	-49907301	2010	2012-11-07 17:43:21 +0800
43	-49907301	2009	2012-11-07 17:44:31 +0800
43	-49907301	2008	2012-11-07 17:45:43 +0800
43	-49907301	2007	2012-11-07 17:46:59 +0800
43	-49907301	2006	2012-11-07 17:48:46 +0800
43	-49907301	2005	2012-11-07 17:49:38 +0800
43	-49907301	2004	2012-11-07 17:50:22 +0800
43	-49907301	2003	2012-11-07 17:51:01 +0800
43	-49907301	2002	2012-11-07 17:52:00 +0800
43	-49907301	2001	2012-11-07 17:52:34 +0800
43	-49907301	2000	2012-11-07 17:53:07 +0800
43	-49907301	1999	2012-11-07 17:53:38 +0800
43	-49907301	1998	2012-11-07 17:54:15 +0800
43	-49907301	1997	2012-11-07 17:55:01 +0800
43	-49907301	1996	2012-11-07 17:55:45 +0800
43	-49907301	1995	2012-11-07 17:56:32 +0800
43	-49907301	1994	2012-11-07 19:18:11 +0800
43	-49907301	1993	2012-11-07 19:18:54 +0800
43	-49907301	1992	2012-11-07 19:19:40 +0800
43	-49907301	1991	2012-11-07 19:20:25 +0800
43	-49907301	1990	2012-11-07 19:21:36 +0800
43	-49907301	1989	2012-11-07 19:22:22 +0800
43	-49907301	1988	2012-11-07 19:23:13 +0800
43	-49907301	1987	2012-11-07 19:24:12 +0800
43	-49907301	1986	2012-11-07 19:25:02 +0800
43	-49907301	1985	2012-11-07 19:25:48 +0800
44	-49907309	2012	2012-11-07 19:26:47 +0800
44	-49907309	2011	2012-11-07 19:27:58 +0800
44	-49907309	2010	2012-11-07 19:29:12 +0800
44	-49907309	2009	2012-11-07 19:30:38 +0800
44	-49907309	2008	2012-11-07 19:31:34 +0800
44	-49907309	2007	2012-11-07 19:32:52 +0800
44	-49907309	2006	2012-11-07 19:34:00 +0800
44	-49907309	2005	2012-11-07 19:35:04 +0800
44	-49907309	2004	2012-11-07 19:35:54 +0800
44	-49907309	2003	2012-11-07 19:36:28 +0800
44	-49907309	2002	2012-11-07 19:37:13 +0800
44	-49907309	2001	2012-11-07 19:37:48 +0800
44	-49907309	2000	2012-11-07 19:38:24 +0800
44	-49907309	1999	2012-11-07 19:39:04 +0800
44	-49907309	1998	2012-11-07 19:39:34 +0800
44	-49907309	1997	2012-11-07 19:40:16 +0800
44	-49907309	1996	2012-11-07 19:41:01 +0800
44	-49907309	1995	2012-11-07 19:41:48 +0800
44	-49907309	1994	2012-11-07 19:42:41 +0800
44	-49907309	1993	2012-11-07 19:44:09 +0800
44	-49907309	1992	2012-11-07 19:44:58 +0800
44	-49907309	1991	2012-11-07 19:45:48 +0800
44	-49907309	1990	2012-11-07 19:46:43 +0800
44	-49907309	1989	2012-11-07 19:47:42 +0800
44	-49907309	1988	2012-11-07 19:48:35 +0800
44	-49907309	1987	2012-11-07 19:49:27 +0800
44	-49907309	1986	2012-11-07 19:50:22 +0800
44	-49907309	1985	2012-11-07 19:51:13 +0800
45	-49907317	2012	2012-11-07 19:52:10 +0800
45	-49907317	2011	2012-11-07 19:53:23 +0800
45	-49907317	2010	2012-11-07 19:54:39 +0800
45	-49907317	2009	2012-11-07 19:55:59 +0800
45	-49907317	2008	2012-11-07 19:57:18 +0800
45	-49907317	2007	2012-11-07 19:58:37 +0800
45	-49907317	2006	2012-11-07 19:59:38 +0800
45	-49907317	2005	2012-11-07 20:00:50 +0800
45	-49907317	2004	2012-11-07 20:01:35 +0800
45	-49907317	2003	2012-11-07 20:02:15 +0800
45	-49907317	2002	2012-11-07 20:02:56 +0800
45	-49907317	2001	2012-11-07 20:03:38 +0800
45	-49907317	2000	2012-11-07 20:04:12 +0800
45	-49907317	1999	2012-11-07 20:04:46 +0800
45	-49907317	1998	2012-11-07 20:05:20 +0800
45	-49907317	1997	2012-11-07 20:06:06 +0800
45	-49907317	1996	2012-11-07 20:06:52 +0800
45	-49907317	1995	2012-11-07 20:07:33 +0800
45	-49907317	1994	2012-11-07 20:08:28 +0800
45	-49907317	1993	2012-11-07 20:09:19 +0800
45	-49907317	1992	2012-11-07 20:10:11 +0800
45	-49907317	1991	2012-11-07 20:11:02 +0800
45	-49907317	1990	2012-11-07 20:12:02 +0800
45	-49907317	1989	2012-11-07 20:12:59 +0800
45	-49907317	1988	2012-11-07 20:13:56 +0800
45	-49907317	1987	2012-11-07 20:14:53 +0800
45	-49907317	1986	2012-11-07 20:16:34 +0800
45	-49907317	1985	2012-11-07 20:17:26 +0800
46	-49907319	2012	2012-11-07 20:18:19 +0800
46	-49907319	2011	2012-11-07 20:19:33 +0800
46	-49907319	2010	2012-11-07 20:20:49 +0800
46	-49907319	2009	2012-11-07 20:21:56 +0800
46	-49907319	2008	2012-11-07 20:23:10 +0800
46	-49907319	2007	2012-11-07 20:24:21 +0800
46	-49907319	2006	2012-11-07 20:25:30 +0800
46	-49907319	2005	2012-11-07 20:26:35 +0800
46	-49907319	2004	2012-11-07 20:27:23 +0800
46	-49907319	2003	2012-11-07 20:28:04 +0800
46	-49907319	2002	2012-11-07 20:28:45 +0800
46	-49907319	2001	2012-11-07 20:29:24 +0800
46	-49907319	2000	2012-11-07 20:30:00 +0800
46	-49907319	1999	2012-11-07 20:30:35 +0800
46	-49907319	1998	2012-11-07 20:31:11 +0800
46	-49907319	1997	2012-11-07 20:31:50 +0800
46	-49907319	1996	2012-11-07 20:32:36 +0800
46	-49907319	1995	2012-11-07 20:33:21 +0800
46	-49907319	1994	2012-11-07 20:34:14 +0800
46	-49907319	1993	2012-11-07 20:35:03 +0800
46	-49907319	1992	2012-11-07 22:00:34 +0800
46	-49907319	1991	2012-11-07 22:01:27 +0800
46	-49907319	1990	2012-11-07 22:02:24 +0800
46	-49907319	1989	2012-11-07 22:03:19 +0800
46	-49907319	1988	2012-11-07 22:04:12 +0800
46	-49907319	1987	2012-11-07 22:05:05 +0800
46	-49907319	1986	2012-11-07 22:06:02 +0800
46	-49907319	1985	2012-11-07 22:06:58 +0800
47	-49907329	2012	2012-11-07 22:07:57 +0800
47	-49907329	2011	2012-11-07 22:09:09 +0800
47	-49907329	2010	2012-11-07 22:10:32 +0800
47	-49907329	2009	2012-11-07 22:11:50 +0800
47	-49907329	2008	2012-11-07 22:13:09 +0800
47	-49907329	2007	2012-11-07 22:14:31 +0800
47	-49907329	2006	2012-11-07 22:15:50 +0800
47	-49907329	2005	2012-11-07 22:16:59 +0800
47	-49907329	2004	2012-11-07 22:17:48 +0800
47	-49907329	2003	2012-11-07 22:18:33 +0800
47	-49907329	2002	2012-11-07 22:19:15 +0800
47	-49907329	2001	2012-11-07 22:19:56 +0800
47	-49907329	2000	2012-11-07 22:20:35 +0800
47	-49907329	1999	2012-11-07 22:21:14 +0800
47	-49907329	1998	2012-11-07 22:21:50 +0800
47	-49907329	1997	2012-11-07 22:22:31 +0800
47	-49907329	1996	2012-11-07 22:23:14 +0800
47	-49907329	1995	2012-11-07 22:24:05 +0800
47	-49907329	1994	2012-11-07 22:24:56 +0800
47	-49907329	1993	2012-11-07 22:25:45 +0800
47	-49907329	1992	2012-11-07 22:26:35 +0800
47	-49907329	1991	2012-11-07 22:27:30 +0800
47	-49907329	1990	2012-11-07 22:28:24 +0800
47	-49907329	1989	2012-11-07 22:29:17 +0800
47	-49907329	1988	2012-11-07 22:30:15 +0800
47	-49907329	1987	2012-11-07 22:31:04 +0800
47	-49907329	1986	2012-11-07 22:31:55 +0800
47	-49907329	1985	2012-11-07 22:32:47 +0800
48	-49907333	2012	2012-11-07 22:33:44 +0800
48	-49907333	2011	2012-11-07 22:34:57 +0800
48	-49907333	2010	2012-11-07 22:36:08 +0800
48	-49907333	2009	2012-11-07 22:37:31 +0800
48	-49907333	2008	2012-11-07 22:38:32 +0800
48	-49907333	2007	2012-11-07 22:39:46 +0800
48	-49907333	2006	2012-11-07 22:40:56 +0800
48	-49907333	2005	2012-11-07 22:41:57 +0800
48	-49907333	2004	2012-11-07 22:42:52 +0800
48	-49907333	2003	2012-11-07 22:43:30 +0800
48	-49907333	2002	2012-11-07 22:44:11 +0800
48	-49907333	2001	2012-11-07 22:44:46 +0800
48	-49907333	2000	2012-11-07 22:45:23 +0800
48	-49907333	1999	2012-11-07 22:46:01 +0800
48	-49907333	1998	2012-11-07 22:46:37 +0800
48	-49907333	1997	2012-11-07 22:47:15 +0800
48	-49907333	1996	2012-11-07 22:48:00 +0800
48	-49907333	1995	2012-11-07 22:48:49 +0800
48	-49907333	1994	2012-11-07 22:49:39 +0800
48	-49907333	1993	2012-11-07 22:50:27 +0800
48	-49907333	1992	2012-11-07 22:51:22 +0800
48	-49907333	1991	2012-11-07 22:52:14 +0800
48	-49907333	1990	2012-11-07 22:53:12 +0800
48	-49907333	1989	2012-11-07 22:54:02 +0800
48	-49907333	1988	2012-11-07 22:54:58 +0800
48	-49907333	1987	2012-11-07 22:55:46 +0800
48	-49907333	1986	2012-11-07 22:56:41 +0800
48	-49907333	1985	2012-11-07 22:57:33 +0800
49	-49907339	2012	2012-11-07 22:58:28 +0800
49	-49907339	2011	2012-11-07 22:59:41 +0800
49	-49907339	2010	2012-11-07 23:00:52 +0800
49	-49907339	2009	2012-11-07 23:02:05 +0800
49	-49907339	2008	2012-11-07 23:03:17 +0800
49	-49907339	2007	2012-11-07 23:04:28 +0800
49	-49907339	2006	2012-11-07 23:06:22 +0800
49	-49907339	2005	2012-11-07 23:07:16 +0800
49	-49907339	2004	2012-11-07 23:07:56 +0800
49	-49907339	2003	2012-11-07 23:08:29 +0800
49	-49907339	2002	2012-11-07 23:09:39 +0800
49	-49907339	2001	2012-11-07 23:10:08 +0800
49	-49907339	2000	2012-11-07 23:10:39 +0800
49	-49907339	1999	2012-11-07 23:11:07 +0800
49	-49907339	1998	2012-11-07 23:11:45 +0800
49	-49907339	1997	2012-11-07 23:12:32 +0800
49	-49907339	1996	2012-11-07 23:13:17 +0800
49	-49907339	1995	2012-11-07 23:14:31 +0800
49	-49907339	1994	2012-11-07 23:15:13 +0800
49	-49907339	1993	2012-11-07 23:15:53 +0800
49	-49907339	1992	2012-11-07 23:16:45 +0800
49	-49907339	1991	2012-11-07 23:17:48 +0800
49	-49907339	1990	2012-11-07 23:18:38 +0800
49	-49907339	1989	2012-11-07 23:19:32 +0800
49	-49907339	1988	2012-11-07 23:20:34 +0800
49	-49907339	1987	2012-11-07 23:21:18 +0800
49	-49907339	1986	2012-11-07 23:22:05 +0800
49	-49907339	1985	2012-11-07 23:23:05 +0800
